122990,와이솔,13250,고가,고가,9436,8086,6081,697,785,872,18167,,213.79,22.6,13.04,,1.49,1.66,1.62,-6.8,1.1,-17.9,2.4,22.8,-53.7,-27.1,4.3,22.1,18.0,7.2,0.9783575452119775,0.95,10.19,18.89,23.62,22.15,5.87,0.81,7.7,12.71,13.88,11.07,3809,3478,3451,3703,3662,4461,4357,251,33,32,306,453,322,,,,34.0,31.3,34.3,205,-101,37,617,869,875,412,970,839,753,491,874,-711,-783,-797,-224,270,-102,344,557,575,-213,-18,-24,236917.93333333332,-0.38,1.92,2.32,-2.93,58139,62015,113623,1391147,4622,3652,-11021,-1164786,-63502,-66769,-106497,-251994,6.59,-0.12,-0.22,-0.71,코스닥 IT H/W,FICS  휴대폰 및 관련부품,매출 감소 및 개발비로 수익성 하락,"동사는 삼성전기㈜의 SAW Filter사업부에서 분사하여 전자,전기, 기계기구 및 그 부속품의 제조 및 판매를 사업목적으로 2008년 6월 20일에 설립함. SAW Filter, Duplexer와 이들을 반도체소자와 집적한 RF Module 제품을 생산 및 판매하는 SAW(Surface Acoustic Wave)사업을 주력사업으로 함. 신규사업으로 Piezo를 응용한 음향 Ceramic Actuator Module 사업을 진행함.","2020년 9월 전년동기 대비 연결기준 매출액은 8.1% 감소, 영업이익은 52.8% 감소, 당기순이익은 73.2% 감소. 매출액이 감소함과 동시에 연구개발비의 증가로 영업이익이 크게 줄어듦. 전년 동기의 중단영업이익에 대한 기저 효과로 당기순이익이 크게 감소한 것처럼 보임.  무선통신기기 및 통신규격 시장은 연간 7% 이상 성장이 전망되므로 동사의 수혜가 기대됨. "
232140,와이아이케이,7100,고가,고가,2862,3108,3601,2304,2592,2880,,,,,,,,,,244.0,-79.4,61.6,122.4,-36.6,,,70.2,94.7,-35.5,,,12.0,-12.14,32.6,23.73,23.16,,8.57,-6.21,18.19,12.59,10.13,,,1719,500,2432,1505,677,,,180,-123,308,82,,,,14.1,,9.7,31,-152,116,284,-58,430,253,94,314,167,-29,443,49,6,-675,407,24,391,847,230,229,617,1,177,956349.2,2.45,3.5,7.74,2.75,185352,266054,362566,998593,-141165,-312803,-365413,-533612,-52276,36810,-18694,-481421,0.31,0.03,-0.03,-0.59,코스닥 IT H/W,FICS  반도체 및 관련장비,삼성 수주에 연이은 실적 호조,"1991년 4월 설립되어, 고속 메모리테스터 검사장비 제조 공급업체로서, 주요 제품으로는 메모리 웨이퍼 테스터 등이 있음. 주요 제품인 반도체용 웨이퍼 테스터는 칩의 불량 정보를 정확히 취득하고 분석하는 역할을 하며, DRAM 및 3D-NAND에 적용되는 전공정을 마친 웨이퍼를 셀 단위로 전수 검사함. 매출구성은 메모리 웨이퍼 테스터 71.1%, 반도체 제조장비 부속품 22.78% 등으로 이루어져 있음.","2020년 9월 전년동기 대비 연결기준 매출액은 302.1% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 지난 11월 삼성전자와 128억원 규모의 반도체 검사장비 공급계약을 체결함. 3분기에도 삼성 투자 영향으로 영업이익 51억원, 순이익 42억원을 기록.  삼성전자의 DRAM 및 NAND CAPA 증설 지속과 고객사내 점유율 상승에 따른 국산화 수혜 지속 전망."
065530,와이어블,4765,고가,고가,1183,1091,940,195,220,244,,,76.43,111.14,229.11,,1.11,1.52,1.98,3.1,30.8,-20.7,-11.5,-22.4,27.8,67.8,-62.8,-44.4,-15.5,,,4.28,2.96,1.38,5.29,8.68,,2.04,1.48,0.75,2.85,3.87,,,890,863,659,831,939,,,30,21,10,69,29.1,36.3,29.3,5.1,3.1,1.5,70,-23,-41,233,230,209,162,254,250,246,191,189,-144,-111,-195,-73,-117,-78,57,29,66,28,-37,-84,514834.3333333333,1.49,-0.42,2.36,10.05,-26159,-117559,-49572,-250763,178,7840,7584,4679,24861,113784,51776,244651,0.73,0.23,0.23,0.47,코스닥 통신방송서비스,FICS  무선통신,5G 공용기지국 사업 호조,"공용 무선기지국(중계망) 전문 업체로서 지상, 지하철 및 각종 터널 구간의 공용 무선기지국(중계망)을 시공, 판매, 운용 및 유지 보수 사업을 영위함. 차별화된 기술력을 바탕으로 기지국(중계망) 공용화를 위한 기지국(중계망) 시설을 구축하고 각 사업자가 공용으로 활용할 수 있도록 운용 유지보수하고 있음. 통신 품질을 유지 또는 일부 개선하는 정도의 안정적인 운용을 하는 추세이고, 일부 지역에서 신규수요가 예상됨.","2020년 9월 전년동기 대비 별도기준 매출액은 6.7% 증가, 영업이익은 19% 감소, 당기순이익은 2.5% 증가. 5G 전국망 구축공사에 다른 공용기지국 건설 수요 증가로 견조한 외형 성장을 보였으나 원가율 악화로 영업손익은 소폭 축소됨. 사업자의 원가 절감에 기여하고 2개 이상 사업자의 설비를 동시에 운용하여 유지 비용을 절감시키는 등 기술 우위 전략을 구사함."
114630,우노앤컴퍼니,6250,고가,고가,4616,4102,3302,283,318,354,,,71.0,-272.96,-53.42,,2.42,2.55,2.3,15.3,-4.8,14.9,-0.6,-1.7,388.8,25.7,-37.9,-74.2,61.2,,,2.6,-0.72,-3.52,-1.49,0.52,,2.29,-0.61,-2.76,-0.69,0.46,,,489,424,445,388,390,,,18,-5,-25,3,,,,1316.9,54.6,20.9,44,-78,8,52,24,20,7,102,12,72,-73,23,23,2,54,-36,-22,-47,209,156,249,53,-94,33,400504.4,0.0,8.51,10.82,-0.64,79511,10867,60980,308536,-2637,-7912,-10947,-11166,-89584,-15712,-13572,-431821,10.87,-0.66,-0.07,-3.18,코스닥 제조,FICS  섬유 및 의복,매출회복으로 인한 수익성 개선,"동사 주요 사업은 합성사 사업부, 화학 사업부, 창업 투자업으로 분류됨. 합성사 사업부는 가발용 난연사, 비난연사 등을 생산해 중국, 동남아, 아프리카 등 20여개 국가에 수출함. 화학사업부는 광학 안경렌즈용 monomer 및 염료사업, 라벨접착제사업, 광학필름용 UV경화형 resin사업으로 구성됨. 창업투자 사업부는 벤처캐피탈 사업을 영위함. 난연성 원사 시장은 높은 기술수준이 요구되는 분야로 국내외 주요 3사 과점 시장구조임.","2020년 9월 전년동기 대비 연결기준 매출액은 16.97% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 창업투자업,합성사사업부 상품의 매출이 전년대비 늘어 전반적으로 수익성이 개선됨. 선급금의 증가로 기타유동자산이 증가하였으며 유동, 비유동 부채의 증가는 법인세로 인한 것임. 대다수의 매출액을 차지하는 합성사 사업의 PVC, Modacryl, 난연 고열사에 대한 수요는 점차 증가할 것으로 기대됨."
072470,우리산업홀딩스,5700,고가,고가,5537,4805,3700,131,147,163,,,28.35,261.53,48.83,,0.52,0.83,0.81,-6.2,-2.3,16.3,3.7,42.4,59.1,-39.6,-27.7,-28.5,63.7,,,1.54,0.14,1.41,2.1,6.59,,0.64,0.84,1.7,2.22,5.08,,,3547,3782,3870,3328,3209,,,20,2,19,81,16.2,14.4,16.5,4.7,3.1,4.6,87,-6,40,253,227,253,166,233,212,216,259,140,-232,-135,-157,39,-136,6,140,125,136,15,-11,-9,81142.36666666667,0.18,-0.52,7.14,2.15,254,-548,-16273,-15525,0,0,-444,-444,-283,261,14109,12928,0.68,0.05,0.14,0.07,코스닥 제조,FICS  자동차부품,매출 부진으로 수익성 악화,"동사는 자동차 공조장치 관련 부품을 생산하는 완성차업계의 2차 공급업체임. 국내 주요 거래처는 한라비스테온공조, 현대모비스, 만도 등이며, 국외 수출 거래선은 DENSO, VALEO, BEHR, DELPHI 등임. 수요자는 대부분 완성차 업체의 1차 공급업체로서의 확고한 시장 지위를 가지고 있음. 완성차 업체들의 부품구매 추세가 급격히 다국적화되어감에 따라 현지법인 설립 등으로 글로벌 영업활동 확대 중.","2020년 9월 전년동기 대비 연결기준 매출액은 13.5% 감소, 영업이익은 14.2% 감소, 당기순이익은 53.4% 감소. 동사의 매출이 부진함에 따라 매출원가는 줄었지만, 판매비와관리비, 인건비및복리후생비 등 비용의 매출액 상회가 지속되면서 영업이익과 당기순이익이 감소로 이어졌음. 국내 완성차 1차업체에 대한 높은 의존도를 탈피하기 위하여 해외수출 시장 확대를 적극적으로 추진하고 있으며, 수출시장의 다변화를 추진하고 있음."
103840,우양,6600,고가,고가,2946,3162,3588,2606,2932,3258,,,1.72,2.05,,,,,,12.9,9.8,12.2,,11.3,8.0,-9.9,131.7,,,,,11.43,13.26,24.41,,-12.49,,3.62,3.5,4.44,,-3.14,,,1331,1179,1074,957,832,,,41,34,39,-25,151.3,132.3,275.1,3.3,2.6,2.8,-105,-30,3,124,103,102,229,133,99,85,92,109,-194,-129,-107,111,36,-7,3,1,2,1,0,-5,1549748.5,4.1,2.48,1.69,14.78,-86175,-47569,-111940,65264,0,0,0,-70000,84666,43689,99610,78220,1.0,0.32,0.77,0.55,코스닥 제조,FICS  식료품,제품 라인업 및 판매망 확장,"동사는 1992년 설립되었으며 농축수산임산물 및 과실통조림/유사조제식품/즉석조리식품 제조, 수출입 등 식품제조업을 전문으로 한 사업을 영위. 주요 매출처는 CJ제일제당 등의 제조유통사와 스타벅스 등의 외식 프랜차이즈업체로서, 식품원료 수입/가공부터 위탁생산품 개발/제조까지 식품 사업에 필요한 다양한 제조솔루션 제공. ‘뉴뜨레’와 ‘쉐프스토리’라는 자체 브랜드를 통해 일반 소비자에게 직접 판매할 수 있는 제품라인업 및 판매망 확장.","2020년 9월 전년동기 대비 별도기준 매출액은 19.1% 증가, 영업이익은 63.4% 증가, 당기순이익은 149.2% 증가. 매출의 70%이상이 CJ, 풀무원등 제조유통사와 스타벅스, 이디야등 프랜차이즈사로 발생되고 있음. 음료베이스 제조 설비 및 노하우를 활용한 소스 사업을 신규사업으로 추진 중에 있으며, HMR용 소스 및 식자재 소스를 납품하면서 소스 시장에 진입하였음."
018620,우진비앤지,2865,,,,,,,,,,,,,,,,,,21.4,6.3,15.8,-5.0,18.3,-67.2,,,,,,,-7.23,-47.55,-26.77,-18.55,0.8,,-1.1,-18.67,-10.99,-7.06,0.35,,,395,326,306,264,278,,,-21,-128,-66,2,22.4,30.6,96.4,0.3,2.4,,-14,-117,-26,38,-150,-22,52,-32,4,25,-18,-37,-79,-132,-16,95,183,65,91,50,25,41,25,11,233827.0,-0.52,3.62,4.56,7.91,9245,112111,116023,55981,0,-190000,-202000,-114002,1742,103717,299136,466876,2.82,0.29,1.02,1.61,코스닥 제조,FICS  제약,매출 증가와 원가율 상승,"동사는 동물용 의약품 제조 및 판매 등을 영위할 목적으로 1985년 12월 17일에 과학축산을 설립하였으며 2008년 5월 20일에 코스닥시장에 상장함.  동물약품 및 미생물 제제(동물약품, 인체 원료의약, 미생물 농자재)등을 제조, 판매하는 사업을 영위하고 있음. 80년대부터 친환경제품을 생산하기 위한 기술개발을 꾸준히 진행하여 왔으며 친환경 대체의약품과 면역 증강제 및 미생물첨가제 등 바이오제품의 연구개발 중임.","2020년 9월 전년동기 대비 연결기준 매출액은 47.1% 증가, 영업이익은 28.3% 감소, 당기순이익 흑자전환. 매출은 증가하였으나 원재료 비용의 증가로 원가율이 상승함에 따라 영업이익이 감소하였음. 2020년 5월 개파보바이러스 2c 항원 단백질에 관한 특허를 취득함. 동사는 서울대, 건국대 등과 협조하여 코로나바이러스 나노 백신 연구를 진행 중이며, 임상시험계획 승인을 획득하였음."
307280,원바이오젠,2415,,,,,,,,,,,,,,,,,,,-100.0,,12.8,-10.7,,,,-85.0,38.0,,,-1.54,0.88,,3.92,20.39,,-1.33,0.35,,1.84,5.1,,,0,0,103,80,71,,,-1,0,-11,5,,,202.9,,,0.9,-1,105,,-1,0,9,-1,-106,,0,0,15,-2,,-5,,,-29,14,16,9,-2,0,-19,1582483.8333333333,5.23,1.68,-6.94,15.55,574,16687,299166,2145660,-10000,-80000,-252274,-1867079,14437,68027,47484,8678,0.36,0.16,0.22,0.03,코스닥 제조,FICS  의료 장비 및 서비스,창상피복재 산업 기술력 확보,"동사는 2006년 9월에 설립되어 상처의 보호부터 수술 부위의 상처 치료에 이르기까지 다양한 사용목적, 방법으로 세분화되어 의료현장에서 사용하는 창상피복재에 대한 개발 및 제조를 영위함. 주요 사업분야는 상처를 보호하거나 오염을 방지하고, 삼출액의 흡수, 출혈 또는 체액의 손실 등을 막아주는 창상피복재 의료용 소재사업임. 동사는 IT 융복합 의료기기 개발 및 생산과 유착방지막 개발 및 상용화에 매진하고 있음.","원바이오젠의 2020년 반기보고서 매출액은 5,592백만원이며 제품매출로 인한 매출액은 5,570 백만원, 수입임대료로 발생하는 매출액은 약 22백만원임. 2020년 반기보고서 기준 지역별 매출액은 한국 4,956백만원, 아시아 382 백만원, 유럽 254 백만원으로 구성되어 있음. 매년 해외 주요 의료기기 박람회에 참가하여 동사의 우수한 품질의 제품과 기존에 존재하지 않았던 신제품들을 해외에 알리고 꾸준한 기업홍보 중."
032940,원익,5250,저가,저가,41244,94579,361509,189493,213179,236866,,,,,,,,,,-3.2,12.6,19.4,3.8,15.2,9.8,49.3,556.3,-82.3,,,,54.24,40.06,-81.71,10.76,99.91,,34.4,22.22,-46.17,7.36,53.1,,,875,904,803,672,648,,,794,346,-842,838,17.5,30.7,57.5,3.6,2.6,1.7,293,113,-23,60,54,45,-233,-59,68,81,68,-4,-70,-2,43,-23,-23,-32,47,60,18,-13,42,7,203925.0,-1.5,-3.49,-2.78,25.3,43803,27653,73708,114221,-42996,-51311,-56410,-72943,-827,13737,-25263,-68115,4.61,0.03,-0.2,-0.38,코스닥 유통,FICS  의료 장비 및 서비스,영업이익 증가 당기순이익 감소,"동사는 반도체용 석영용기 제조를 영위할 목적으로 1983년 10월 31일 설립되었으며 1997년 7월 18일 코스닥시장에 상장됨. 주요 사업부문으로는 전자부품 부문과 반도체, 조명기기 등을 수입, 판매하는 통상부문, 외과 및 비뇨기과 수술장비 등 첨단 의료 장비 수입 판매하는 헬스케어부문으로 나뉨. 종속회사는 음식 서비스, 부동산임대 및 관리업, 사우나업을 영위하고 있는 레저사업 부문으로 구성되어 있음.","2020년 9월 전년동기 대비 연결기준 매출액은 1.6% 증가, 영업이익은 42.1% 증가, 당기순이익 적자전환. 전년동기대비 원가율이 상승했으나 매출액의 소폭 확대와 판관비 절감 노력에 힘입어 영업이익이 증가함. 기타수익의 대폭 감소와 더불어 기타영업외 비용이 큰 폭으로 증가하며 당기순이익은 적자전환함. 화장품부문은 병의원의 피부시술후 처치화장품 시장으로 주로 GDP의 증가의 영향을 받음."
024800,유성티엔에스,3645,저가,저가,14224,18894,30934,31829,35808,39787,,,0.72,1.67,3.0,,0.51,0.53,0.59,-17.9,-8.9,-9.4,-1.6,-14.8,-52.5,33.3,-57.4,-18.7,25.1,,,22.19,11.61,7.08,7.48,4.9,,13.08,5.68,3.31,3.37,3.2,,,2941,3581,3930,4336,4407,,,488,212,118,67,40.6,31.6,19.5,0.5,1.0,0.8,358,128,141,86,126,105,-272,-2,-36,-83,118,178,-101,30,-319,-14,-56,34,147,347,255,-200,92,-106,692830.1333333333,-0.95,-0.95,1.82,17.96,-88925,-169606,-183713,-419378,0,17985,17985,17985,87736,157531,166931,391279,2.73,0.48,0.8,1.43,코스닥 운송,FICS  육상운수,중국철강수요 둔화로 인한 성장세 위축,"동사는 1964년 설립되었으며 건축자재 등 연강선재, BIC이형철근, 보통철선을 제조 판매하는 철강재 제조회사임. 2010년 생산품목의 고급화로 시장을 확대하여 450억 규모의 신규시설투자 공정은 완료된 상태이며, 현재 양산을 진행하고 있음. 주력제품인 선재제품 이외에 국내 철근시장의 새로운 트랜드로 자리잡고 있는 코일형 철근 제품을 추가적으로 생산하고 있으며, 해당 품목은 가공성면에서 우수하여 매출 증가가 기대됨.","2020년 9월 전년동기 대비 별도기준 매출액은 39.9% 증가, 영업손실은 111.1% 증가, 당기순손실은 95.7% 증가. 국제금융시장의 변동성 확대, 각국 정부 경제정책의 실효성 저하, 세계 최대 철강 소비국인 중국의 철강수요 둔화로 인하여 전반적인 성장세가 위축될 가능성이 높음. 원재료 구매형태를 다양화하여  원재료 수입에 따른 구매가격변동 및 환율변동에 따른 불확실성 위험을 회피하고, 생산원가 절감에 많은 노력 중임."
263770,유에스티,6440,고가,고가,2295,2386,2558,1614,1816,2018,,,,,,,,,,-3.1,5.6,-1.2,-0.8,8.6,48.2,11.0,-33.6,9.3,6.5,,,9.89,5.64,2.87,12.85,11.46,,7.46,3.9,1.91,9.07,6.92,,,507,524,496,502,506,,,48,25,11,34,5.5,,16.1,27.6,7.4,7.7,-56,91,-84,63,49,39,118,-41,123,-40,95,-73,44,-8,-39,18,-87,112,23,1,1,22,0,0,768777.8,0.16,0.47,4.21,12.98,-58317,-70534,-16454,-180650,0,0,0,0,59118,75772,6271,168451,0.89,0.12,0.22,0.71,코스닥 제조,FICS  금속 및 광물,비용 절감에 따른 수익 증가,"동사는 1990년 설립 이래로 스테인리스 강관을 전문적으로 생산 공급하고 있으며, 국내 시장점유율 상위업체의 위치를 유지하고 있음. 대구경 생산확대를 위해서 본사 옆에 제 2공장을 확보하였고, 대구경 강관을 생산할 수 있는 롤벤더 및 대구경 강관 자동용접기를 추가 설치하여 수익성 높은 대구경 강관 생산을 확대예정임.  경쟁사 대비 다양한 규격 및 다량의 재고를 운용하고 있어 고객 수요에 효과적 대응이 가능함.","2020년 9월 전년동기 대비 별도기준 매출액은 0.6% 감소, 영업이익은 34.2% 증가, 당기순이익은 101.4% 증가. 매출액은 전년동기대비 거의 변동이 없으나 계열사 공동구매를 통해 원재료를 절감하는 등의 노력으로 영업이익은 크게 증가하였음. 향후 반도체, 디스플레이 산업 투자로 인한 신규 수요 증가와 기존 탄소강에 대한 교체 수요 및 고도화된 첨단 플랜트 증가로 시장은 지속 성장할 것으로 기대하고 있음."
065440,이루온,1880,고가,고가,1273,1217,1123,373,419,466,,,,,,,,,,-3.2,2.3,38.2,-33.5,2.0,131.2,-22.8,,,-71.8,,,5.97,1.58,3.5,-8.88,-6.79,,3.52,0.9,1.71,-3.55,-2.18,,,478,494,483,349,526,,,21,5,9,-10,,,,6.3,2.0,2.1,60,46,-9,32,19,22,-28,-27,31,65,39,-5,-20,27,-81,5,-11,118,184,133,79,50,54,32,780997.5666666667,8.99,11.57,14.98,12.57,-106029,-140708,-496687,-856829,-2316,9880,79216,80127,119256,137707,412197,768784,6.08,0.39,1.55,2.82,코스닥 IT S/W & SVC,FICS  IT 서비스,"외형 축소, 수익성 저하",동사는 이동통신 솔루션 및 부가서비스 전문기업으로 1998년 창업된 이래 통신산업에서 핵심 솔루션 및 관련 서비스를 지속적으로 공급하고 있음. 한국표준산업분류의 소프트웨어 개발 및 공급업을 주된사업으로 하며 특히 유무선 통신사업분야를 영위하고 있음. 기술력과 다양한 제품군에 대한 실적 레퍼런스를 기반으로 하여 국내 이동통신사업자인 KT 및 LG U+ 등에 이동통신 주요 솔루션 및 시스템을 공급함.,"2020년 9월 전년동기 대비 연결기준 매출액은 24.1% 감소, 영업이익 적자전환, 당기순이익은 62.9% 감소. 동사는 통신솔루션 사업뿐 아니라 신규 서비스 사업도 적극 진행중임. 위치기반 모바일 광고 서비스를 주력사업으로하여 해외시장을 적극 개척중임. 특히 인도네시아 통신사인 XL telecom과 Telkomsel과 사업제휴를 통해 사업규모를 점차 확대하고 있음."
